[ 2022-05-05 22:10:43,746 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-05 22:10:44,679 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-05 22:11:51,313 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-05 22:11:51,379 ] Disconnected from gameserver
[ 2022-05-05 22:11:51,433 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-05 22:11:52,535 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-05 22:11:52,547 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-05 22:11:52,558 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-05 22:11:53,482 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-05 22:12:04,860 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-05 22:12:04,922 ] Disconnected from gameserver
[ 2022-05-05 22:12:04,978 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-05 22:12:05,969 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-05 22:12:05,978 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-05 22:12:05,994 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-05 22:12:06,951 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-05 22:12:16,955 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-05 22:12:17,021 ] Disconnected from gameserver
[ 2022-05-05 22:12:17,094 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 07:56:03,412 ] Asset loading complete
[ 2022-05-06 07:56:14,904 ] News query failed: "Unrecognized event news."
[ 2022-05-06 07:56:16,543 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-06 07:56:16,543 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-06 07:56:16,543 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-06 07:56:16,618 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 07:56:16,651 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 07:56:16,662 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 07:56:17,640 ] News query failed: "Unrecognized event news."
[ 2022-05-06 07:56:22,061 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 07:56:22,135 ] Disconnected from gameserver
[ 2022-05-06 07:56:22,411 ] News query failed: "Unrecognized event news."
[ 2022-05-06 07:56:23,349 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-06 07:56:23,362 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 07:56:23,379 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 07:56:24,314 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 07:56:33,172 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 07:56:33,247 ] Disconnected from gameserver
[ 2022-05-06 07:56:33,308 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 07:56:34,264 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 07:56:34,273 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 07:56:34,284 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 07:56:35,224 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:00:44,923 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:00:44,996 ] Disconnected from gameserver
[ 2022-05-06 08:00:45,055 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:00:46,268 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-06 08:00:46,274 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:00:46,285 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:00:47,226 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:01:09,915 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:01:09,988 ] Disconnected from gameserver
[ 2022-05-06 08:01:10,034 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:01:12,139 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:01:12,149 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:01:12,161 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:01:13,101 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:02:49,764 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:02:49,837 ] Disconnected from gameserver
[ 2022-05-06 08:02:54,385 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:02:55,777 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:02:55,787 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:02:55,804 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:02:56,737 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:03:13,272 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:03:13,278 ] Disconnected from gameserver
[ 2022-05-06 08:03:14,588 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:03:14,605 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:03:15,567 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:03:15,573 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:06:10,182 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:06:10,919 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:06:10,930 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:06:10,941 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:06:11,883 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:06:56,176 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:06:56,251 ] Disconnected from gameserver
[ 2022-05-06 08:06:56,287 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:06:57,452 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-06 08:06:57,511 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:06:57,545 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:06:58,429 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:07:30,227 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:07:30,302 ] Disconnected from gameserver
[ 2022-05-06 08:07:30,362 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:07:31,269 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:07:31,278 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:07:31,295 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:07:32,229 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:09:56,873 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:09:56,944 ] Disconnected from gameserver
[ 2022-05-06 08:09:56,987 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:09:57,986 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-06 08:09:57,991 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:09:58,001 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:09:58,925 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:12:29,825 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:12:29,900 ] Disconnected from gameserver
[ 2022-05-06 08:12:29,960 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:12:30,916 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:12:30,926 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:12:30,937 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:12:31,861 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:14:30,712 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:14:30,786 ] Disconnected from gameserver
[ 2022-05-06 08:14:30,844 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:14:32,171 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Pictest" )
[ 2022-05-06 08:14:32,180 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:14:32,191 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:14:33,115 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:19:14,812 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:19:14,888 ] Disconnected from gameserver
[ 2022-05-06 08:19:14,947 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:19:15,821 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:19:15,829 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:19:15,840 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:19:16,782 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:36:21,618 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:36:21,697 ] Disconnected from gameserver
[ 2022-05-06 08:36:21,752 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 08:42:03,565 ] Asset loading complete
[ 2022-05-06 08:42:09,631 ] News query failed: "Unrecognized event news."
[ 2022-05-06 08:42:10,326 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-06 08:42:10,326 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-06 08:42:10,326 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-06 08:42:10,389 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:42:10,399 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:42:10,409 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:42:11,417 ] News query failed: "Unrecognized event news."
[ 2022-05-06 08:42:20,292 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 08:42:20,365 ] Disconnected from gameserver
[ 2022-05-06 08:42:20,708 ] News query failed: "Unrecognized event news."
[ 2022-05-06 08:49:50,950 ] Asset loading complete
[ 2022-05-06 08:49:57,180 ] News query failed: "Unrecognized event news."
[ 2022-05-06 08:49:58,440 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-06 08:49:58,440 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-06 08:49:58,440 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-06 08:49:58,504 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 08:49:58,514 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:49:58,525 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 08:49:59,550 ] News query failed: "Unrecognized event news."
[ 2022-05-06 09:26:50,318 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 09:26:50,395 ] Disconnected from gameserver
[ 2022-05-06 09:26:50,752 ] News query failed: "Unrecognized event news."
[ 2022-05-06 11:59:14,501 ] Asset loading complete
[ 2022-05-06 11:59:20,450 ] News query failed: "Unrecognized event news."
[ 2022-05-06 11:59:21,215 ] BattlEye: "Initialized (v1.246)"
[ 2022-05-06 11:59:21,215 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-05-06 11:59:21,215 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-05-06 11:59:21,290 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 11:59:21,312 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 11:59:21,324 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 11:59:22,336 ] News query failed: "Unrecognized event news."
[ 2022-05-06 12:05:04,676 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 12:05:04,751 ] Disconnected from gameserver
[ 2022-05-06 12:06:04,727 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 12:06:04,735 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 12:06:04,747 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 12:06:05,687 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 12:06:18,801 ] News query failed: "Unrecognized event news."
[ 2022-05-06 12:06:18,817 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-05-06 12:06:18,824 ] Disconnected from gameserver
[ 2022-05-06 12:06:20,122 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
[ 2022-05-06 12:06:20,134 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 12:06:21,086 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2022-05-06 12:06:24,272 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "Connection refused" )
[ 2022-05-06 12:06:25,273 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-05-06 12:06:29,377 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "Connection refused" )
[ 2022-05-06 12:06:29,383 ] Disconnected from gameserver
[ 2022-05-06 12:06:30,645 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Alkurius" )
